,rmse_general,mae_general,rmse_spike,mae_spike,rmse_normal,mae_normal,time
"{'batch_size': 48, 'steps': 48}",28.202710883046624,16.480070957937194,36.2498408171543,23.23246818126058,26.79476524601164,15.471966583750886,1417.8454389572144
"{'batch_size': 48, 'steps': 96}",29.592841383570224,17.300593213722852,39.83547131751816,24.832042861652837,27.66932496388548,16.134067929908134,3031.8244943618774
"{'batch_size': 48, 'steps': 336}",29.91073448514083,18.301353377263833,42.71363633823294,26.054520723521268,26.947435895529157,16.896417012505772,9944.326553583145
"{'batch_size': 96, 'steps': 48}",30.214590868621524,19.570232869670537,41.10128835694805,26.99767195041573,28.15435902545312,18.419817493254367,1103.0111858844757
"{'batch_size': 96, 'steps': 96}",30.36387711576783,18.79999948390896,45.164561742047326,26.809937513195422,27.36459127709227,17.559362465839026,2101.9548404216766
"{'batch_size': 96, 'steps': 336}",26.341610977870562,17.728731318292215,37.89690625184945,23.9299387185653,23.448946120149007,16.525511971970577,6788.65486741066
"{'batch_size': 336, 'steps': 48}",28.436634954608532,18.821261048162903,30.60005922507416,20.60669144553027,28.096201069959243,18.552223591025356,865.4201993942261
"{'batch_size': 336, 'steps': 96}",31.92932312389338,24.56249428099113,37.91316683563708,25.740585673105183,30.9007096846065,24.380315199736383,1581.9251263141632
"{'batch_size': 336, 'steps': 336}",28.38025454939733,18.614568104614243,28.808582722029854,20.770102961550013,28.293810811834764,18.18346113322709,4459.053236961365
